alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_interval__,sigma
-0.0206561923568,0.0731421933154,0.0974689724693,0.139841332117,0.207338909436,-0.0649724119403,-0.0980559648158,-0.125549675548,0.10760224418,0.120564337866,0.0703141667875,0.0435028332596,0.495670371444,0.0240668144401,0.131893941764,-0.00498282124456,0.00752208071285,-0.172496162436,0.0583114673931,0.170618278451,-0.120713018989,0.053537844402,-0.124515580428,-0.00363060320937,0.0229246844907,0.778283072911,0.692944249322,0.207157364813,0.255669524508,-0.0169313170635,-0.0269867980923,0.0212870427956,-1.98064891525,0.121249680148
-0.0705838072199,0.0330511218801,0.0572081345616,0.105142761927,0.00652796470306,-0.102590938267,-0.149956538391,-0.1756519897,0.0474509113188,0.103075099752,-0.00373254607352,-0.0129190503231,0.458228671359,-0.00646334889335,0.0867580677772,-0.0546144003297,-0.0428996489784,-0.0611653327455,-0.00303544846975,0.121161108915,-0.154031653705,-0.0115091415332,-0.150344080685,-0.0566074569107,-0.0286609662617,0.901122217375,0.79953943085,0.129783892003,0.201062309114,-0.0173770543562,-0.0257808935953,0.0195415482738,-1.95376508641,0.124143393852
-0.0533447582834,0.0723313593626,0.0925864602541,0.170379707543,0.148814414948,-0.092640188589,-0.1204836536,-0.151777914927,0.0834919246115,0.139001504044,0.0463050538271,0.0509614798941,0.485905465544,0.0119530563443,0.119286295722,-0.0249985428691,-0.0102281385203,-0.138563235866,0.0251801182167,0.154781520255,-0.125402826442,0.0291602761156,-0.155416843739,-0.101047557876,0.0130778682533,0.972940845237,0.877536755065,0.0297677313631,0.0873594130406,-0.0171123556963,-0.0294019090119,0.0226352804684,-1.95838093866,0.123642373982
-0.00640233270723,0.0593660369408,0.0790057701466,0.119344721071,0.119232184125,-0.0729278473675,-0.118430250343,-0.149919034962,0.0735859638528,0.123443929307,0.0494374236697,0.0199432608893,0.503220677045,0.016678634193,0.104805120242,-0.0158376538399,-0.00378724459045,-0.0643603676788,0.0505995185296,0.133834880794,-0.164797953288,0.0463525173396,-0.140766120354,-0.0394830167526,0.0162089937812,1.03579810856,0.956015797422,-0.0359087243663,0.0165523504635,-0.0191543504782,-0.0285670102195,0.0242574889786,-1.95830417309,0.123650692151
-0.102100486735,0.0722919913365,0.0966184963119,0.172708771036,0.0547230043091,-0.0995526550816,-0.135005399942,-0.169540670549,0.101333437911,0.117579655406,0.0315406162513,0.00536554502109,0.439077094175,0.0112745829699,0.110423393386,-0.0271251007082,-0.025882653173,-0.153788698443,0.041697492163,0.134384600618,-0.187955534798,0.0186359554247,-0.17351312209,-0.12179524577,0.00727851704186,0.909515126482,0.787635932698,0.113694282702,0.168355571816,-0.0169635517826,-0.0339190359122,0.019403470142,-1.96090101143,0.12336957054
-0.0825587780886,0.0541686927477,0.0541010893124,0.150266100729,0.151183572204,-0.107896936565,-0.117800120808,-0.171225276453,0.0616285694613,0.103668985078,0.00975984879315,0.0370800337856,0.474938575309,-0.0161957899351,0.0930488777235,-0.0544797228957,-0.0179482671433,-0.150154062761,0.028920152877,0.157001095543,-0.139430836781,0.00216704351672,-0.161241551421,-0.101600956241,0.00957587112416,0.943130077724,0.868394044584,0.065488388546,0.144198676642,-0.0193839476005,-0.0321809345853,0.0187458091257,-1.95339441625,0.124183703105
-0.0685648325627,0.0439362483961,0.0861339091379,0.180006805683,0.140518701902,-0.0708765126372,-0.101958753335,-0.126071900124,0.0874426010346,0.140144205834,0.0449538279229,0.0238717832158,0.504027812213,-0.0237463313876,0.156651409011,-0.0124354184223,0.00176836865832,-0.154853890495,0.0676670986274,0.129842476256,-0.148010579307,0.0268941907981,-0.106764954424,-0.0521401577678,0.0111262100984,-0.0644854628008,-0.1665018729,1.06552545673,1.12306856659,-0.0154371314154,-0.0215922524321,0.0208058784766,-1.99170111218,0.120077009277
-0.0130934031567,0.0796205933265,0.0942036133802,0.184610496579,0.116785170515,-0.0713048240033,-0.098065743681,-0.128418956909,0.0757222606562,0.121988118384,0.029835459622,0.0732418098206,0.524196068419,0.0245005602022,0.1193864952,-0.00794144422827,-0.00706630202423,-0.123985533448,0.0745906483579,0.185515987128,-0.138801580639,0.0417753998348,-0.107397133734,-0.060683821581,0.0289910148992,0.555319827309,0.461852781028,0.434795317548,0.494817352343,-0.0195589362775,-0.0307837240188,0.01913733445,-1.94814335319,0.124755947781
-0.0178744532954,0.0812910544846,0.0904018203507,0.18351130804,0.114319938744,-0.0649205723601,-0.105575579248,-0.125378031768,0.0794892371405,0.128022302566,0.0370088748782,0.077207933476,0.517386740716,0.0197173397926,0.116406036659,-0.00632111369403,-0.0065521823166,-0.121304372081,0.0729823768559,0.185349498225,-0.135844230358,0.0475670724617,-0.103994315741,-0.0610688264424,0.0276683247756,0.538833326577,0.456215131721,0.447169418629,0.504728595444,-0.0195785747797,-0.030807366732,0.0188567496577,-1.94809197901,0.124761557533
-0.0278006650593,0.100668785721,0.0950760430749,0.161007777688,0.144837069592,-0.0592448933797,-0.093145535224,-0.129778420695,0.119204778485,0.13053212563,0.0778175501916,0.03501288745,0.462633923795,0.0276051758226,0.138563570307,0.00829422622316,0.00834567412531,-0.0326992013412,0.0874049293505,0.164011112689,-0.0899519902388,0.0679489408222,-0.0884747466215,-0.0202200756213,0.0389911520706,0.336462650936,0.249125000551,0.641109346526,0.699822566801,-0.0230019131567,-0.0312554209997,0.0199865402075,-1.95063303182,0.124484348916
0.00455871025671,0.151350062342,0.196355388947,0.272882532237,0.179353511896,0.0164972830762,-0.0295394010003,-0.0539046289306,0.210100140245,0.238297765955,0.154806994,0.131064635311,0.643527218118,0.115011897368,0.248382065525,0.0567680549238,0.0952832374888,-0.0121348424798,0.137178862107,0.210828746907,-0.0512356460841,0.105641736597,-0.0379713877168,0.0679005776638,0.104630951457,0.542332991906,0.419717580061,0.370564915477,0.42640258899,-0.00808068567146,-0.0239118074702,0.0215547162026,-1.96695468487,0.122716359978
0.108585317642,0.151986384229,0.196818196671,0.241253696543,0.212026137886,0.0260711394478,-0.0106560651176,-0.034443100162,0.217809935128,0.231107619513,0.131793393964,0.144434544955,0.590203602261,0.127628422543,0.247206184051,0.0932041804828,0.10447029355,0.0458941366256,0.159146444526,0.226783949806,-0.0196228607328,0.110429310616,-0.0219723941745,-0.00176029170827,0.100651320587,0.601534549326,0.498284413677,0.295757879153,0.359421853001,-0.0121789223002,-0.0202452471943,0.022749089756,-1.92730578709,0.127049088733
0.0341202464738,0.201724262933,0.206135702442,0.295613176583,0.194693453837,0.0291857833315,-0.018897373271,-0.038772461965,0.195320573966,0.236269346983,0.149057109894,0.158320483548,0.638754140286,0.11233882991,0.276140435091,0.0874844614503,0.10501841357,0.00395205460734,0.169223812611,0.24993369526,-0.0447962883901,0.117486969472,-0.0105903234808,0.0888750371441,0.115629916555,0.593403977952,0.485405659908,0.304418836535,0.371059100268,-0.00978842325584,-0.0231783253836,0.0208562129602,-1.93919233594,0.125736613702
0.0869322840057,0.269633725276,0.215883362323,0.331543514811,0.316818557416,0.0674574709576,0.0459212959076,-0.0016100566877,0.213169506365,0.262092561099,0.179108609779,0.207093288824,0.632674563361,0.178778179894,0.200201239575,0.131081186825,0.14253029017,0.0694056945629,0.211291273852,0.293265328379,0.01543326874,0.191319182192,-0.022922939388,0.0962906594219,0.173396961905,0.741699634685,0.665323476545,0.104790942877,0.1629745539,-0.0245162774948,-0.0312260228485,0.0131214940637,-1.9789201611,0.121433996421
0.155746910292,0.231023857659,0.235861025466,0.308715569811,0.351645217807,0.106763483107,0.0909628185121,0.0554523014602,0.236479819259,0.302710220514,0.224547228734,0.196821619563,0.609448180082,0.200989875061,0.258855543698,0.190263366684,0.187825936989,0.113858970967,0.250936080124,0.321953563186,0.0662124189019,0.217186521533,0.0568511614147,0.102756079325,0.225050325482,0.48779845487,0.424104291205,0.323890374356,0.385449702674,-0.0243924217769,-0.0313836283353,0.0124530390113,-1.98333112038,0.120964186233
0.116352342763,0.216730989796,0.258722756555,0.318694328355,0.256920175152,0.0994279137478,0.0699950279306,0.0395798990238,0.273887822828,0.320086569567,0.179299615243,0.188418984247,0.713716161626,0.221333314494,0.315835841918,0.158404577678,0.172439693427,-0.00626805685922,0.231488129692,0.316001759911,0.0477497361012,0.206436888969,0.0485909254236,0.0830756687742,0.184424265259,0.728593400298,0.614536206613,0.0989997689932,0.158877304548,-0.0158431525839,-0.0235453562663,0.0188963293833,-1.95408719402,0.124108374748
0.159670932841,0.299803816385,0.272700700082,0.376910632569,0.412699428751,0.134035532569,0.0956473407509,0.0658565155779,0.289048457006,0.3393437836,0.244747960936,0.246753860908,0.715267627845,0.219607590886,0.318832923027,0.197105656367,0.193263640948,0.185895184418,0.259010780399,0.370928203808,0.0643012407608,0.247758554761,0.0542406200732,0.129157016113,0.217251491822,0.892738811253,0.793188116385,-0.0922224264444,-0.045238155962,-0.0206657031387,-0.028987591232,0.0191496714085,-1.98395439222,0.120897928238
0.162816696321,0.267131966695,0.255646029317,0.352846125494,0.198092889845,0.121245535557,0.088746882647,0.0573957637389,0.273891376485,0.323912590694,0.211315601455,0.250053997199,0.665332623787,0.200788696985,0.32188642753,0.170268763839,0.184449045885,0.0489917404028,0.243944601735,0.345818370259,0.0631880868802,0.226770444447,0.0462981461875,0.111625195587,0.200778935938,0.799560954082,0.713940107019,0.0120801671508,0.0647926765946,-0.0160693630472,-0.0214495003829,0.0160926329226,-1.96561179827,0.122861004458
0.116493874818,0.23865703347,0.251114939054,0.323462624773,0.406644976468,0.0886159406702,0.058371444132,0.0172504113551,0.250392933119,0.270218363548,0.180601114002,0.208145812238,0.637809930423,0.184755894958,0.286636795592,0.127190880235,0.149334597168,0.117054968578,0.196408663543,0.282426413473,0.0128716428437,0.168887412078,0.0207324813539,0.0806493015662,0.193525532314,0.378336226433,0.296724690727,0.459254264641,0.535920354758,-0.0122417179466,-0.0247550542488,0.0224326560696,-1.94916879523,0.124644020893
0.0973517834946,0.196959823424,0.23703592084,0.323824297764,0.210485161572,0.09351844502,0.0521194579239,0.022067046071,0.247170963619,0.259655610161,0.210477215298,0.171574705081,0.66470040994,0.184297650856,0.290383843837,0.153784020863,0.168868784501,0.0667951121716,0.193798024173,0.290138043283,0.0261021953948,0.191426296315,0.0300497167476,0.104294653102,0.155517740804,0.574966123649,0.47713326021,0.275506203003,0.303782213789,-0.0114634521031,-0.0234518694223,0.0112547465653,-1.97209756595,0.122163765977
0.0616087494188,0.1223679228,0.18620924069,0.273009804485,0.132907124115,-0.00134273155452,-0.0315128949089,-0.0838696943019,0.177215869644,0.21046682253,0.144306825279,0.0949495940501,0.553329254377,0.111961039441,0.200036737631,0.0769513490752,0.070160714032,0.00220475740072,0.166131335103,0.224081180329,-0.0776663039556,0.113948024026,-0.0733401769609,0.0390781251363,0.0798965600678,0.440169719087,0.326438364419,0.483999444383,0.546942464378,-0.0217884523093,-0.0293752713727,0.0271317020887,-1.96937404133,0.122456136841
0.0232729127326,0.0816016967953,0.128694595531,0.233878429378,0.267054900617,-0.0397788979129,-0.0778741062308,-0.109687252789,0.114665207141,0.158295328427,0.102104001268,0.0677320303639,0.518266382874,0.0344288890091,0.148217349807,0.0227353753303,0.0338690517153,-0.0345002919228,0.103317196811,0.19244976986,-0.0853066675529,0.0684434336549,-0.108160843853,0.0283146016919,0.0564714241744,0.41681328309,0.323403859731,0.54406053558,0.610186464618,-0.0193934809402,-0.0259121816469,0.0186398203205,-1.95088098025,0.124457328029
0.0275907047635,0.115037982693,0.130823337204,0.207045196799,0.213435062255,-0.0186120103353,-0.056227565488,-0.101688439375,0.133554949566,0.162659498194,0.110251847815,0.116773421194,0.499723155719,0.0472895744725,0.174634690871,0.0307330276594,0.0411941915589,-0.0214139873517,0.086648874154,0.177597551895,-0.105210464794,0.0759391596916,-0.0756905565368,-0.0612678772807,0.0542049528022,0.524459196609,0.438054293853,0.422741808601,0.481562179276,-0.0190459131896,-0.0246781877192,0.0217778982371,-1.94411750404,0.125196202391
-0.0115976662302,0.0794676601939,0.136121798333,0.232242369676,0.21286191787,-0.0190979741064,-0.0439401154846,-0.097307832241,0.119834381224,0.184151933441,0.0720231648655,0.0888566590338,0.54606546968,0.0566206953645,0.179877687212,0.0338280309451,0.0461479945009,-0.00779802260788,0.111399833561,0.192770819377,-0.0892430565317,0.0633987684929,-0.0383977625021,-0.000853686813913,0.0684381369187,0.725782615325,0.629645262065,0.220362602351,0.279224705971,-0.0143594909702,-0.0246064747924,0.0147182987176,-1.98711211326,0.120562722087
0.0380758943584,0.168566660822,0.149587445447,0.20742913577,0.191695698013,-0.012933491414,-0.0625943884828,-0.0756557627641,0.136735256325,0.191085501775,0.107806638661,0.10219158057,0.563942912957,0.0796444457026,0.19978823832,0.0312264204132,0.0639478690083,-0.0487160064237,0.12437799046,0.200709016424,-0.092362062101,0.0760570450974,-0.0729168195177,-0.0285874742495,0.0781669011361,0.633119492503,0.530348392218,0.304442382512,0.367901323869,-0.0151375323392,-0.0225993123828,0.0164918783909,-1.96780331255,0.122625028469
-0.0217519534536,0.0428031477894,0.0804378057161,0.141748858306,0.143026595224,-0.0799245204359,-0.12204921454,-0.151348227636,0.0649329113708,0.118298396121,0.0259050545614,0.0124483832761,0.504865768385,0.00514518283726,0.13106139735,-0.0329442279454,-0.0110003154513,-0.121939495024,0.0451272292393,0.165403217332,-0.169935341138,0.0332504650869,-0.152925069309,-0.0273372574362,0.0286457618964,0.742944199497,0.649572119211,0.257713177234,0.324593284556,-0.0200005787516,-0.0298545950118,0.0217666680611,-1.97679675922,0.121660719621
-0.0761439324993,0.0972198806114,0.0723118440308,0.176829841734,0.171412855288,-0.0812675500202,-0.1188409766,-0.142158193319,0.0966846820308,0.115477603343,0.00178549259899,0.0445324667719,0.494116607867,0.0195145795336,0.102403920861,-0.0301223048139,-0.00946082468011,-0.0494305510188,0.0469714284441,0.134858791466,-0.122774086923,0.0305565677451,-0.143679987515,-0.0858950658281,0.0255045341851,0.759755901139,0.673785284258,0.242021222657,0.297601872266,-0.0205939614046,-0.0269364140334,0.0164861886476,-1.96228639716,0.123219819899
0.00831187329665,0.113453149815,0.0926783951265,0.187934693824,0.160266778042,-0.0506969855038,-0.0955994238987,-0.106157477595,0.109025713523,0.14871931646,0.0584564724863,0.0790703813954,0.500717383832,0.0394652876378,0.109190561672,0.0171537732832,0.0276297198292,-0.0834929080473,0.0755558851502,0.147004101817,-0.0853770618648,0.0730247705095,-0.112488141261,-0.0520469799072,0.0499984153041,0.633090863208,0.551116847284,0.338022273441,0.390685919876,-0.024075153072,-0.0281298165408,0.0160097571996,-1.94488779326,0.125111863042
0.0693093246608,0.110934156845,0.146023373944,0.218153787223,0.173475134282,-0.0149107553453,-0.0672886390257,-0.0892666572485,0.15555977366,0.183380669144,0.104456278247,0.0889017433136,0.544783333915,0.0715124745486,0.201181577065,0.0229408952382,0.0557936744873,-0.0195487619898,0.0781119750712,0.198598074208,-0.0859340891956,0.0778349772923,-0.0713632139007,-0.0138316565384,0.0656336484087,1.00683938389,0.912937590412,-0.0625357032119,-0.0023825123641,-0.00786901155933,-0.0230284124875,0.0231656742441,-1.99254698886,0.119987663915
0.0688804114698,0.110206729819,0.146657056137,0.216333705266,0.172784984893,-0.0140479888851,-0.0690949122167,-0.0895089781451,0.157565872649,0.184886831865,0.104514173313,0.0888779593943,0.544893169402,0.0700875432674,0.20155424133,0.023690084046,0.05415974709,-0.0203380381296,0.0767389373002,0.198204854009,-0.0869761393802,0.0764301386775,-0.0712142995784,-0.0132335255115,0.0659825101251,1.0080533693,0.910883674623,-0.0617924036905,-0.00558895359536,-0.00783575651283,-0.0231173955166,0.0231001651093,-1.99213546902,0.120031123348
-0.0389897848138,0.180623783586,0.161998616193,0.277721390772,0.147074945563,-0.00495811932301,-0.0401159860569,-0.0676723726201,0.170738978045,0.201464872982,0.101877136632,0.151365685233,0.573554733884,0.0904918366525,0.206328392807,0.0681709323846,0.0688252208976,-0.0671760481845,0.149998251547,0.234494475642,-0.0464166473574,0.0970603440334,-0.0398003971375,-0.0047711658528,0.106509850697,0.874788911453,0.783703280906,0.0444718000221,0.109828038455,-0.0146551753695,-0.025692079082,0.0175792720421,-1.97481784319,0.121872343753
-0.0258771923992,0.189668197654,0.16749438816,0.266827856657,0.141750065745,-0.00623512796094,-0.0399586742605,-0.057986012067,0.174958741966,0.197240835959,0.110028897256,0.14028413157,0.576909735219,0.113318706065,0.211424980455,0.0637809374017,0.0718405621003,-0.0495843796777,0.139544289118,0.231441592553,-0.0587671683776,0.0999922856498,-0.03917591323,-0.0117217574953,0.0889791534855,0.872828015647,0.78234976504,0.0487706859692,0.110215210678,-0.0150997382839,-0.0258675990964,0.0178522551526,-1.97407115491,0.121952276506
0.0577434573312,0.158722264821,0.154365465845,0.214646716314,0.101397157209,-0.00174426829093,-0.0192585006477,-0.0480475597843,0.16058647913,0.201970107937,0.0894667044754,0.099245248672,0.579693580499,0.0749834153608,0.193322124737,0.065349566169,0.084036280358,-0.0312827033111,0.11894077134,0.222189887603,-0.0445717697469,0.101764984074,-0.066157934027,-0.0132824852654,0.0919459568913,0.823020122802,0.735385503427,0.100780145045,0.143913539062,-0.0154991676,-0.0253092287048,0.0156769748926,-1.98681390049,0.120594344375
0.0417359035086,0.118144703519,0.141517485394,0.221049630311,0.236179581566,-0.02926406333,-0.0686167489438,-0.0715526734414,0.155804842095,0.182860623285,0.10062287955,0.0881674753285,0.554625920257,0.055123912,0.172017946644,0.0289434171139,0.0455736658525,-0.096808348132,0.114870102825,0.178441527212,-0.0775218055645,0.0690764030984,-0.0975711124648,-0.042289894937,0.0683572441581,0.581060299643,0.49354635804,0.36612937818,0.431186011278,-0.0147779704772,-0.0247235542062,0.0210383264457,-1.9555372853,0.123950827773
